id,name,legal_name,type,admin_street_address,admin_city,admin_state,admin_zip,phone_number,latitude,longitude,locale_code,county_code,state_code,region_code,income,revenue
8403602045,RICHARDSON ARCHITECTURE CENTER,RICHARDSON ARCHITECTURE CENTER INC,HISTORIC PRESERVATION,200 DELAWARE AVENUE SUITE 1200,BUFFALO,NY,14202,,42.88982,-78.8779,1.0,29.0,36.0,2,0.0,0.0
8403600130,RICHARDSON-BATES HOUSE MUSEUM,RICHARDSON-BATES HOUSE MUSEUM,GENERAL MUSEUM,135 EAST THIRD STREET,OSWEGO,NY,13126,3153431342,43.45544,-76.50395,3.0,75.0,36.0,2,0.0,0.0
8403601580,RICHBURG-WIRT HISTORICAL SOCIETY,RICHBURG-WIRT HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 181,RICHBURG,NY,14774,5859289478,42.08857,-78.15295,4.0,,36.0,2,0.0,0.0
8403601530,RICHFIELD SPRINGS HISTORIC ASSOCIATION,RICHFIELD SPRINGS HISTORIC ASSOCIATION,HISTORIC PRESERVATION,PO BOX 374,RICHFIELD SPRINGS,NY,13439,3158580027,42.85307,-74.98348,4.0,77.0,36.0,2,0.0,0.0
8403601561,RICHFORD HISTORICAL SOCIETY,RICHFORD HISTORICAL SOCIETY,HISTORIC PRESERVATION,91 MICHAUD RD,RICHFORD,NY,13835,8029336622,42.37096,-76.23623,4.0,107.0,36.0,2,,
8403601200,RICHMONDVILLE HISTORICAL SOCIETY,RICHMONDVILLE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 316,RICHMONDVILLE,NY,12149,5182947177,42.62695,-74.56063,4.0,,36.0,2,0.0,0.0
8403601106,RIDERS MILLS HISTORICAL ASSOCIATION,THE RIDERS MILLS HISTORICAL ASSOCIATION,HISTORIC PRESERVATION,PO BOX 1,MALDEN BRIDGE,NY,12115,5187947146,42.46104,-73.59013,4.0,21.0,36.0,2,0.0,0.0
8403600300,RIDGE HISTORICAL SOCIETY,FRIENDS OF RIDGE HISTORICAL SOCIETY,HISTORIC PRESERVATION,40 BIRCHWOOD LN,HARTSDALE,NY,10530,9144210075,41.0144,-73.81425,2.0,119.0,36.0,2,,
8403602231,RIVERBANK HISTORIC HOUSE MUSEUM,RIVERBANK HISTORIC HOUSE MUSEUM,HISTORIC PRESERVATION,2 RIVERBANK LANE,CORNWALL ON HUDSON,NY,12520,8455349124,41.4472,-74.01308,2.0,71.0,36.0,2,0.0,0.0
8403600646,RIVERHEAD FOUNDATION MARINE,RIVERHEAD FOUNDATION FOR MARINE RESEARCH AND PRESERVATION,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",467 E MAIN ST,RIVERHEAD,NY,11901,6313699840,40.91847,-72.65684,2.0,103.0,36.0,2,1322337.0,1322337.0
8403601596,ROBERT H JACKSON CENTER,ROBERT H JACKSON CENTER INC,HISTORIC PRESERVATION,305 E 4TH ST,JAMESTOWN,NY,14701,7164836646,42.09808,-79.23673,3.0,13.0,36.0,2,611222.0,603247.0
8403600121,ROBERT INGERSOLL BIRTHPLACE,ROBERT INGERSOLL BIRTHPLACE,HISTORIC PRESERVATION,MAIN ST,DRESDEN,NY,14441,,42.69301,-76.95932,3.0,123.0,36.0,2,,
8403600139,ROBERT LEE MORRIS,ROBERT LEE MORRIS,GENERAL MUSEUM,233 SPRING ST,NEW YORK,NY,10013,2126453521,40.7259,-74.00479,1.0,61.0,36.0,2,,
8403601969,ROBERT LOUIS STEVENSON SOCIETY OF AMERICA,STEVENSON SOCIETY OF AMERICA INC,HISTORIC PRESERVATION,PO BOX 607,SARANAC LAKE,NY,12983,5188911462,44.33394,-74.14451,3.0,33.0,36.0,2,5889.0,5889.0
8403601591,ROBERT MOSES STATE PARK NATURE CENTER,FRIENDS OF THE ROBERT MOSES STATE PARK NATURE CENTER INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 408,MASSENA,NY,13662,3157055022,44.93012,-74.88999,3.0,,36.0,2,137111.0,136854.0
8409503956,ROBERT S. AND REBECCA BANNAN ABEN GALLERY,ROBERT S. AND REBECCA BANNAN ABEN GALLERY,ART MUSEUM,141 CENTRAL AVENUE,KEUKA PARK,NY,14478,,42.61834,-77.09101,3.0,123.0,36.0,2,,
8409503958,ROBERT TURNER STUDENT GALLERY,ALFRED UNIVERSITY,ART MUSEUM,2 PINE STREET,ALFRED,NY,14802,,42.25419,-77.7904,3.0,3.0,36.0,2,114705344.0,95892376.0
8403600538,ROCHESTER AND GENESEE VALLEY RAILROAD MUSEUM,ROCHESTER AND GENESEE VALLEY RAILROAD MUSEUM,HISTORY MUSEUM,PO BOX 23326,ROCHESTER,NY,14692,5855331431,43.08462,-77.59845,2.0,55.0,36.0,2,226362.0,102809.0
8403601491,ROCHESTER CHILDREN'S MUSEUM,ROCHESTER CHILDRENS MUSEUM,CHILDREN'S MUSEUM,250 CUMBERLAND ST,ROCHESTER,NY,14605,5852632700,43.15325,-77.60277,1.0,55.0,36.0,2,,
8403601621,ROCHESTER HISTORICAL SOCIETY,ROCHESTER HISTORICAL SOCIETY,HISTORIC PRESERVATION,115 SOUTH AVE,ROCHESTER,NY,14604,5854288470,43.15064,-77.58777,1.0,,36.0,2,234574.0,210587.0
8409500841,ROCHESTER MUSEUM & SCIENCE CENTER,ROCHESTER MUSEUM & SCIENCE CENTER,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,657 EAST AVENUE,ROCHESTER,NY,14607,,43.15293,-77.5861,1.0,55.0,36.0,2,,
8403601310,ROCHESTER MUSEUM AND SCIENCE CENTER,ROCHESTER MUSEUM AND SCIENCE CENTER,NATURAL HISTORY MUSEUM,657 EAST AVE,ROCHESTER,NY,14607,5852714552,43.153,-77.58673,1.0,55.0,36.0,2,37292662.0,8108470.0
8403601306,ROCHESTER SCHOOL FOR THE DEAF,ROCHESTER SCHOOL FOR THE DEAF,GENERAL MUSEUM,1545 SAINT PAUL ST,ROCHESTER,NY,14621,5855441240,43.18486,-77.62426,1.0,55.0,36.0,2,11727900.0,11699360.0
8403600825,ROCK & ROLL HALL OF FAME FOUNDATION,ROCK & ROLL HALL OF FAME FOUNDATION INC,GENERAL MUSEUM,1290 AVENUE OF THE AMERICAS,NEW YORK,NY,10104,2124450105,40.76088,-73.97969,1.0,61.0,36.0,2,8904948.0,7260059.0
8403600124,ROCK AND ROLL HALL OF FAME ANNEX,ROCK AND ROLL HALL OF FAME AND MUSEUM INC,GENERAL MUSEUM,76 MERCER ST,NEW YORK,NY,10012,6467866680,41.50171,-81.69459,4.0,,39.0,4,29537458.0,17717442.0
8403600135,ROCK HALL MUSEUM,ROCK HALL MUSEUM,GENERAL MUSEUM,199 BROADWAY,LAWRENCE,NY,11559,5162391157,40.61091,-73.7348,2.0,59.0,36.0,2,,
8403600639,ROCKAWAY MUSEUM,ROCKAWAY MUSEUM,GENERAL MUSEUM,8808 ROCKAWAY BEACH BLVD,ROCKAWAY,NY,11693,7184746760,40.58752,-73.81348,1.0,81.0,36.0,2,0.0,0.0
8403600936,ROCKLAND CIVIL WAR ROUND TABLE,ROCKLAND CIVIL WAR ROUND TABLE INC,HISTORIC PRESERVATION,PO BOX 849,PEARL RIVER,NY,10965,,41.0599,-74.015,2.0,87.0,36.0,2,806.0,806.0
8403600101,ROCKLAND COUNTY,ROCKLAND COUNTY,HISTORIC PRESERVATION,27 NEW HEMPSTEAD ROAD,NEW CITY,NY,10956,8453642745,41.14766,-73.99467,2.0,87.0,36.0,2,,
8403600127,ROCKLAND COUNTY SHERIFF'S POLICE MUSEUM,ROCKLAND COUNTY SHERIFF'S POLICE MUSEUM,GENERAL MUSEUM,55 NEW HEMPSTEAD RD,NEW CITY,NY,10956,,41.14766,-73.99467,2.0,87.0,36.0,2,,
8403600098,ROCKLAND LAKE MUSEUM,FRIENDS OF TRAILSIDE NATURE MUSEUM,GENERAL MUSEUM,LAKE RD,CONGERS,NY,10920,8457862701,41.15133,-73.94093,2.0,,36.0,2,0.0,0.0
8403601816,ROCKWELL MUSEUM OF WESTERN ART,ROCKWELL MUSEUM,GENERAL MUSEUM,111 CEDAR ST,CORNING,NY,14830,6079375386,42.14275,-77.05262,3.0,101.0,36.0,2,3818265.0,
8403600662,ROCKY POINT HISTORICAL SOCIETY,ROCKY POINT HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 1720,ROCKY POINT,NY,11778,,40.95451,-72.93263,2.0,103.0,36.0,2,115270.0,114421.0
8403600446,ROELIFF JANSEN HISTORICAL SOCIETY,ROELIFF JANSEN HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 172,COPAKE FALLS,NY,12517,,42.12935,-73.51663,4.0,21.0,36.0,2,0.0,0.0
8403601567,ROGER TORY PETERSON INSTITUTE,ROGER TORY PETERSON INSTITUTE OF NATURAL HISTORY FOUNDATION,HISTORY MUSEUM,311 CURTIS ST,JAMESTOWN,NY,14701,7166652473,42.11385,-79.22253,3.0,13.0,36.0,2,313561.0,237439.0
8403602434,ROGERS ENVIRONMENTAL EDUCATION CENTER,FRIENDS OF ROGERS ENVIRONMENTAL EDUCATION CENTER,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 932,SHERBURNE,NY,13460,6076744733,42.69695,-75.53245,4.0,17.0,36.0,2,,
8403600092,ROLAND GIBSON ART GALLERY,ROLAND GIBSON ART GALLERY,ART MUSEUM,SUNY COLLEGE AT POTSDAM 44 PEIRREPONT AVENUE,POTSDAM,NY,13676,3152672481,44.66311,-74.97028,3.0,,36.0,2,,
8409503963,ROLAND GIBSON GALLERY,ROLAND GIBSON GALLERY,ART MUSEUM,44 PIERREPONT AVE,POTSDAM,NY,13676,,44.6599,-74.97568,3.0,89.0,36.0,2,,
8403601279,ROME HISTORICAL SOCIETY,ROME HISTORICAL SOCIETY INC,HISTORIC PRESERVATION,200 CHURCH ST,ROME,NY,13440,3153365870,43.21208,-75.45496,3.0,65.0,36.0,2,273986.0,115832.0
8403602366,ROMULUS HISTORICAL SOCIETY,ROMULUS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 177,WILLARD,NY,14588,6078699326,42.68336,-76.8697,4.0,99.0,36.0,2,0.0,0.0
8403600805,ROOSEVELT ISLAND HISTORICAL SOCIETY,ROOSEVELT ISLAND HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 5,ROOSEVELT ISL,NY,10044,2126884836,40.50381,-74.24481,1.0,61.0,36.0,2,71718.0,55133.0
8409502448,ROOSEVELT VANDERBILT NATIONAL HISTORIC SITE,ROOSEVELT VANDERBILT NATIONAL HISTORIC SITE,HISTORIC PRESERVATION,4097 ALBANY POST RD,HYDE PARK,NY,12538,,41.76829,-73.91055,2.0,27.0,36.0,2,,
8409500164,ROOSEVELT WILD LIFE COLLECTIONS,ROOSEVELT WILD LIFE COLLECTIONS,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",1 FORESTRY DRIVE,SYRACUSE,NY,13210,,43.03404,-76.13922,4.0,67.0,36.0,2,,
8403602456,ROOSEVELT-VANDERBILT NATIONAL HISTORIC SITES (HQTRS FOR HOME OF FRANKLIN D ROOSEVELT NHS ELEANOR ROOSEVELT NHS VANDERBILT MANSION NHS),ROOSEVELT-VANDERBILT NATIONAL HISTORIC SITES (HQTRS FOR HOME OF FRANKLIN D ROOSEVELT NHS ELEANOR ROOSEVELT NHS VANDERBILT MANSION NHS),HISTORIC PRESERVATION,4097 ALBANY POST ROAD,HYDE PARK,NY,12538,8452299115,41.76829,-73.91055,2.0,27.0,36.0,2,,
8403602142,ROOT HISTORICAL SOCIETY,ROOT HISTORICAL SOCIETY,HISTORIC PRESERVATION,1067 CARLISLE ROAD,SPRAKERS,NY,12166,,42.83751,-74.45226,4.0,,36.0,2,0.0,0.0
8409500165,ROSAMOND GIFFORD ZOO AT BURNET PARK,ROSAMOND GIFFORD ZOO AT BURNET PARK,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",ONE CONSERVATION PLACE,SYRACUSE,NY,58701,3154358511,,,,,36.0,2,,
8403601130,ROSCOE O&W RAILWAY MUSEUM,ROSCOE O&W RAILWAY MUSEUM,GENERAL MUSEUM,PO BOX 305,ROSCOE,NY,12776,6074984346,41.94367,-74.94314,4.0,105.0,36.0,2,0.0,0.0
8403600108,ROSE CENTER FOR EARTH AND SPACE,ROSE CENTER FOR EARTH AND SPACE,GENERAL MUSEUM,200 CENTRAL PARK W,NEW YORK,NY,10024,2127695200,40.78134,-73.97405,1.0,61.0,36.0,2,,
8403601477,ROSE HISTORICAL SOCIETY,ROSE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 304,NORTH ROSE,NY,14516,,43.17993,-76.91555,4.0,117.0,36.0,2,0.0,0.0
8403600089,ROSE MUSEUM,ROSE MUSEUM,GENERAL MUSEUM,881 7TH AVE,NEW YORK,NY,10019,2122477800,40.765,-73.97987,1.0,61.0,36.0,2,,
8403601454,ROSEBOOM HISTORICAL ASSOCIATION,TOWN OF ROSEBOOM HISTORICAL ASSOCIATION,HISTORIC PRESERVATION,PO BOX 46,ROSEBOOM,NY,13450,6072649342,42.70847,-74.80343,4.0,77.0,36.0,2,0.0,0.0
8403600725,ROSLYN LANDMARK SOCIETY,ROSLYN LANDMARK SOCIETY INC,HISTORIC PRESERVATION,PO BOX 234,ROSLYN,NY,11576,5166254363,40.79833,-73.64979,2.0,59.0,36.0,2,580675.0,207493.0
8403602206,ROSSINI OPERA FRSTIVAL,FRIENDS OF THE ROSSINI OPERA FRSTIVAL INC,HISTORY MUSEUM,444 MADISON AVE STE 1206,NEW YORK,NY,10022,,40.76002,-73.9714,1.0,,36.0,2,28550.0,28550.0
8403601597,ROTHSCHILD-PETERSEN PATENT MODEL MUSEUM,ROTHSCHILD-PETERSEN PATENT MODEL MUSEUM,HISTORY MUSEUM,2796 WEST LAKE RD,CAZENOVIA,NY,13035,,42.95164,-75.88206,4.0,53.0,36.0,2,0.0,0.0
8403601207,ROUSES POINT-CHAMPLAIN HISTORICAL SOCIETY,ROUSES POINT-CHAMPLAIN HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 144,ROUSES POINT,NY,12979,,44.98842,-73.3686,4.0,19.0,36.0,2,0.0,0.0
8403601101,ROXBURG ARTS GROUP,ROXBURY ARTS GROUP INC,ART MUSEUM,RR 30,ROXBURY,NY,12474,6073267908,42.28373,-74.56417,4.0,25.0,36.0,2,387138.0,310139.0
8403602168,ROYAL BOTANICAL GARDENS,FRIENDS OF ROYAL BOTANICAL GARDENS,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",200 DELAWARE AVENUE - SUITE 900,BUFFALO,NY,14202,,42.88982,-78.8779,1.0,29.0,36.0,2,0.0,0.0
8403601822,ROYALTON HISTORICAL SOCIETY,TOWN OF ROYALTON HISTORICAL SOCIETY,HISTORIC PRESERVATION,5316 ROYALTON CENTER ROAD,MIDDLEPORT,NY,14105,7167722431,43.1597,-78.53846,4.0,63.0,36.0,2,0.0,0.0
8409503977,ROZ STEINER GALLERY,ROZ STEINER GALLERY,ART MUSEUM,ONE COLLEGE ROAD,BATAVIA,NY,14020,5853430055,43.02743,-78.15371,4.0,37.0,36.0,2,,
8409503978,RUBELLE AND NORMAN SCHAFLER GALLERY,PRATT INSTITUTE,ART MUSEUM,200 WILLOUGHBY AVE,BROOKLYN,NY,11205,,40.69221,-73.96185,1.0,47.0,36.0,2,228896864.0,212561841.0
8403601910,RUBIN MUSEUM OF ART,SHELLEY & DONALD RUBIN CULTURAL TR UA 05111999,ART MUSEUM,150 WEST 17TH STREET,NEW YORK,NY,10011,2126205000,40.7317,-73.99701,1.0,61.0,36.0,2,16495047.0,6155768.0
8403601371,RUSHFORD MUSEUM SOCIETY,RUSHFORD MUSEUM SOCIETY INC,GENERAL MUSEUM,PO BOX 133,RUSHFORD,NY,14777,5854372340,42.38875,-78.22658,4.0,3.0,36.0,2,0.0,0.0
8409503985,RUTH AND ELMER WELLIN MUSEUM OF ART,TRUSTEES OF HAMILTON COLLEGE,ART MUSEUM,198 COLLEGE HILL ROAD,CLINTON,NY,13323,3158594396,43.05145,-75.40212,2.0,65.0,36.0,2,446773949.0,183554774.0
8403602095,RVC CONSERVANCY,RVC CONSERVANCY,HISTORIC PRESERVATION,53 N PARK AVE STE 51,ROCKVILLE CTR,NY,11570,,40.65818,-73.64493,2.0,59.0,36.0,2,,
8403602289,RYE ARTS CENTER,RYE ART CENTER INC,ART MUSEUM,51 MILTON RD,RYE,NY,10580,9149670700,40.97879,-73.68314,2.0,119.0,36.0,2,1175476.0,1113295.0
8403601021,RYE HISTORICAL SOCIETY,RYE HISTORICAL SOCIETY,HISTORIC PRESERVATION,1 PURCHASE ST,RYE,NY,10580,9149677588,40.98231,-73.68434,2.0,119.0,36.0,2,270730.0,204131.0
8403600116,S I MUSEUM,STATEN ISLAND CHILDRENS MUSEUM,GENERAL MUSEUM,1000 RICHMOND TER,STATEN ISLAND,NY,10301,7182732060,40.64468,-74.09988,1.0,85.0,36.0,2,1819096.0,1419709.0
8403600471,S S COLUMBIA PROJECT,THE S S COLUMBIA PROJECT,HISTORIC PRESERVATION,232 E 11TH ST,NEW YORK,NY,10003,2122283128,40.7306,-73.98749,1.0,61.0,36.0,2,132114.0,132114.0
8403602402,SACKETS HARBOR BATTLEFIELD ALLIANCE,SACKETS HARBOR BATTLEFIELD ALLIANCE,HISTORIC PRESERVATION,PO BOX 27,SACKETS HARBOR,NY,13685,3156463634,43.94409,-76.10603,4.0,45.0,36.0,2,0.0,0.0
8403601346,SACKETS HARBOR HISTORICAL SOCIETY,SACKETS HARBOR HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 398,SACKETS HBR,NY,13685,3156461708,43.94409,-76.10603,4.0,45.0,36.0,2,78281.0,51169.0
8403600113,SACKETS HARBOR HISTORICAL SOCIETY MUSEUM,SACKETS HARBOR HISTORICAL SOCIETY,HISTORIC PRESERVATION,100 MAIN ST,WATERTOWN,NY,13601,3156461708,43.97551,-75.90957,1.0,45.0,36.0,2,78281.0,51169.0
8403601449,SAFE HAVEN MUSEUM AND EDUCATION CENTER,SAFE HAVEN MUSEUM AND EDUCATION CENTER,GENERAL MUSEUM,PO BOX 846,OSWEGO,NY,13126,3153423003,43.46199,-76.50294,3.0,75.0,36.0,2,28058.0,28058.0
8403601717,SAFE SAVING ANTIQUITIES FOR EVERYONE,SAFE SAVING ANTIQUITIES FOREVERYONE INC,HISTORIC PRESERVATION,POST OFFICE BOX 231172,NEW YORK,NY,10023,,40.76772,-73.98152,1.0,61.0,36.0,2,0.0,0.0
8403602253,SAG HARBOR,SERVE SAG HARBOR INC,HISTORIC PRESERVATION,PO BOX 775,SAG HARBOR,NY,11963,,40.99822,-72.32055,2.0,103.0,36.0,2,0.0,0.0
8403602315,SAG HARBOR ANTIQUE FIRE TRUCKS,SAG HARBOR ANTIQUE FIRE TRUCKS INC,HISTORIC PRESERVATION,PO BOX 209,SAG HARBOR,NY,11963,,40.99822,-72.32055,2.0,103.0,36.0,2,0.0,0.0
8403600586,SAG HARBOR HISTORICAL SOCIETY,SAG HARBOR HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 1709,SAG HARBOR,NY,11963,6317255092,40.99888,-72.29608,2.0,103.0,36.0,2,98743.0,92928.0
8403600512,SAG HARBOR WHALING & HISTORICAL MUSEUM,SAG HARBOR WHALING & HISTORICAL MUSEUM,HISTORY MUSEUM,PO BOX 1327,SAG HARBOR,NY,11963,6317250770,40.99822,-72.32055,2.0,103.0,36.0,2,301877.0,276726.0
8403600084,SAG HARBOR WHALING MUSEUM,SAG HARBOR WHALING MUSEUM,GENERAL MUSEUM,200 MAIN ST,SAG HARBOR,NY,11963,6317250770,40.99708,-72.2971,2.0,103.0,36.0,2,,
8403602461,SAGAMORE HILL NATIONAL HISTORIC SITE,SAGAMORE HILL NATIONAL HISTORIC SITE,HISTORIC PRESERVATION,20 SAGAMORE HILL ROAD,OYSTER BAY,NY,11771,5169224788,40.88642,-73.50189,2.0,59.0,36.0,2,,
8409501770,SAGAMORE INST OF THE ADIRONDACKS,SAGAMORE INST OF THE ADIRONDACKS,GENERAL MUSEUM,PO BOX 876,COOPERSTOWN,NY,13326,6075479019,42.67022,-74.95078,4.0,77.0,36.0,2,,
8403600522,SAGTIKOS MANOR HISTORICAL SOCIETY,SAGTIKOS MANOR HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 344-P,BAY SHORE,NY,11706,6318540939,40.70273,-73.27402,2.0,103.0,36.0,2,66090.0,61873.0
8403601740,SAINT ANTHONY HISTORIC PRESERVATION SOCIETY,SAINT ANTHONY HISTORIC PRESERVATION SOCIETY,HISTORIC PRESERVATION,3000 MARCUS AV,LAKE SUCCESS,NY,11042,,40.75682,-73.69459,2.0,,36.0,2,0.0,0.0
8403600454,SAINT GAUDENS MEMORIAL,SAINT-GAUDENS MEMORIAL,GENERAL MUSEUM,34 S HIGHLAND AVE,OSSINING,NY,10562,9149441608,41.15873,-73.86097,2.0,119.0,36.0,2,317840.0,288909.0
8403601339,SAINT REGIS MOHAWK TRIBE,SAINT REGIS MOHAWK TRIBE,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",412 STATE ROUTE 37,AKWESASNE,NY,13655,5183582272,44.97835,-74.69055,4.0,33.0,36.0,2,,
8403600465,SALAMANCA AREA HISTORICAL SOCIETY,SALAMANCA AREA HISTORICAL SOCIETY,HISTORIC PRESERVATION,125 MAIN ST,SALAMANCA,NY,14779,,42.16316,-78.71984,4.0,9.0,36.0,2,0.0,0.0
8403601829,SALAMANCA RAIL MUSEUM ASSOCIATION,SALAMANCA RAIL MUSEUM ASSOCIATION,GENERAL MUSEUM,170 MAIN STREET,SALAMANCA,NY,14779,7169453133,42.1605,-78.71427,3.0,9.0,36.0,2,0.0,0.0
8403601805,SALISBURY HISTORICAL SOCIETY,SALISBURY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 185,SALISBURY CENTER,NY,13454,3154293395,43.15687,-74.75801,4.0,43.0,36.0,2,0.0,0.0
8403600103,SALMAGUNDI CLUB MUSEUM,SALMAGUNDI CLUB,GENERAL MUSEUM,47 FIFTH AVENUE,NEW YORK,NY,10003,2122421804,40.73429,-73.99474,1.0,61.0,36.0,2,2149742.0,1959749.0
8403602396,SALMON RIVER VISITORS CENTER AND INTERNATIONAL SPORT FISHING MUSEUM,FRIENDS OF SALMON RIVER VISITORS CENTER AND INTERNATIONAL S,GENERAL MUSEUM,3044 STATE ROUTE 13,PULASKI,NY,13142,3152982213,43.53329,-76.04859,4.0,75.0,36.0,2,0.0,0.0
8403600134,SALT MUSEUM,SALT MUSEUM,GENERAL MUSEUM,106 LAKE DR,LIVERPOOL,NY,13088,3154536715,43.10143,-76.20632,2.0,67.0,36.0,2,,
8409503999,SAMUEL DORSKY MUSEUM OF ART,SAMUEL DORSKY MUSEUM OF ART,ART MUSEUM,1 HAWK DRIVE,NEW PALTZ,NY,12561,,41.74035,-74.08049,2.0,111.0,36.0,2,,
8403600138,SAMUEL LANDON HOUSE,SAMUEL LANDON HOUSE,HISTORIC PRESERVATION,MAIN RD,SOUTHOLD,NY,11935,,41.05731,-72.4223,3.0,103.0,36.0,2,,
8403601110,SAMUEL MORSE HISTORIC SITE,YOUNG MORSE HISTORIC SITE,HISTORIC PRESERVATION,2683 SOUTH RD,POUGHKEEPSIE,NY,12601,8454544500,41.67309,-73.93116,2.0,27.0,36.0,2,1513693.0,
8403601505,SANBORN AREA HISTORICAL SOCIETY,SANBORN AREA HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 172,SANBORN,NY,14132,7167315982,43.13648,-78.88977,2.0,63.0,36.0,2,273130.0,273130.0
8403601868,SAND LAKE CENTER FOR THE ARTS,SAND LAKE CENTER FOR THE ARTS CIRCLE THEATRE PLAYERS INC,GENERAL MUSEUM,PO BOX 179,AVERILL PARK,NY,12018,5186742007,42.63115,-73.54453,2.0,,36.0,2,131225.0,127422.0
8403602213,SAND LAKE HISTORICAL SOCIETY,SAND LAKE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 492,WEST SAND LAKE,NY,12196,,42.64,-73.61227,4.0,83.0,36.0,2,,
8403601662,SANDMINERS MONUMENT,SANDMINERS MONUMENT INC,HISTORIC PRESERVATION,PO BOX 1663,PRT WASHINGTN,NY,11050,,40.8345,-73.69537,2.0,59.0,36.0,2,15977.0,15977.0
8403601651,SANDS POINT PRESERVE,FRIENDS OF THE SANDS POINT PRESERVE INC,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",PRESERVE INC 800 PORT WASHINGTON BL,PORT WASHINGTON,NY,11050,5165717900,40.85619,-73.70226,2.0,59.0,36.0,2,1855718.0,1566917.0
8403601747,SANDS RING HOMESTEAD MUSEUM,FRIENDS OF SANDS RING HOMESTEADMUSEUM,GENERAL MUSEUM,PO BOX 226,CORNWALL,NY,12518,8453912991,41.43914,-74.03017,2.0,71.0,36.0,2,0.0,0.0
8403600808,SANDY GROUND HISTORICAL SOCIETY,SANDY GROUND HISTORICAL SOCIETY INC,HISTORIC PRESERVATION,79 DIELDSTONE LN,VALLEY STREAM,NY,11581,7183175796,40.65562,-73.72254,2.0,59.0,36.0,2,57141.0,57141.0
8403600041,SANDY GROUND HISTORICAL SOCIETY LIBRARY AND MUSEUM,THE SANDY GROUND HISTORICAL SOCIETY LIBRARY AND MUSEUM,HISTORIC PRESERVATION,1538 WOODROW ROAD,STATEN ISLAND,NY,10309,,40.54111,-74.21328,1.0,85.0,36.0,2,,
8403601739,SANFORD STUD FARM,FRIENDS OF SANFORD STUD FARM,HISTORIC PRESERVATION,PO BOX 106,AMSTERDAM,NY,12025,5188483000,42.94383,-74.18289,3.0,,36.0,2,0.0,0.0
8403600670,SANTORELLI HISTORICAL MEDIA,SANTORELLI HISTORICAL MEDIA INC,HISTORIC PRESERVATION,102 N PARK AVENUE,BAY SHORE,NY,11706,,40.72537,-73.25449,2.0,103.0,36.0,2,0.0,0.0
8403602176,SARATOGA AUTOMOBILE MUSEUM,SARATOGA AUTOMOBILE MUSEUM,HISTORY MUSEUM,110 AVENUE OF THE PNES,SARATOGA SPGS,NY,12866,5185871935,43.05307,-73.79873,4.0,91.0,36.0,2,663049.0,653477.0
8403601080,SARATOGA COUNTY HISTORICAL SOCIETY,SARATOGA COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,6 CHARLTON ST,BALLSTON SPA,NY,12020,5188854000,43.00095,-73.85647,2.0,91.0,36.0,2,212008.0,193194.0
8403602466,SARATOGA NATIONAL HISTORICAL PARK,SARATOGA NATIONAL HISTORICAL PARK,HISTORIC PRESERVATION,648 ROUTE 32,STILLWATER,NY,12170,5186702953,43.0165,-73.64653,4.0,91.0,36.0,2,,
8403601091,SARATOGA SPRINGS PRESERVATION FOUNDATION,SARATOGA SPRINGS PRESERVATION FOUNDATION INC,HISTORIC PRESERVATION,112 SPRING ST STE 203,SARATOGA SPGS,NY,12866,5185875030,43.07835,-73.77965,2.0,91.0,36.0,2,285511.0,247605.0
8403602189,SARATOGA SPRINGS UNIVERSAL PRESERVATION HALL,SARATOGA SPRINGS UNIVERSAL PRESERVATION HALL,HISTORIC PRESERVATION,25 WASHINGTON ST,SARATOGA SPGS,NY,12866,5185842627,43.08029,-73.78782,2.0,91.0,36.0,2,104642.0,103982.0
8403601564,SARDINIA HISTORICAL SOCIETY,SARDINIA HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 212,SARDINIA,NY,14134,7164745231,42.53584,-78.51327,4.0,29.0,36.0,2,0.0,0.0
